-96.6613000,39.1508000,-96.5266000,39.2224000
2377916465,121826453,0.007
2377916465,2377916464,0.006
121826453,790769752,0.009
121826453,121826449,0.011
121826453,2377916465,0.007
121826449,790769756,0.114
121826449,121826445,0.010
121826449,121826453,0.011
121826445,790769730,0.006
121826445,121826449,0.010
790769730,790769773,0.004
790769730,121826435,0.005
790769730,121826445,0.006
121826435,121826431,0.004
121826435,790769730,0.005
121826431,121826424,0.008
121826431,121826435,0.004
121826424,790769748,0.004
121826424,121826421,0.017
121826424,121826431,0.008
121826421,2377916467,0.010
121826421,121826424,0.017
2377916467,121793321,0.006
2377916467,121826421,0.010
121793321,121758817,0.010
121793321,1676523653,0.010
121793321,121793316,0.043
121793321,2377916467,0.006
121829001,121829006,0.008
121829001,121828997,0.025
121828997,121885508,0.009
121828997,121885505,0.005
121828997,121829001,0.025
121829006,121829010,0.004
121829006,121829001,0.008
121829010,121829013,0.004
121829010,121829006,0.004
121829013,121829018,0.017
121829013,121829010,0.004
121829018,121829013,0.017
121829114,1798859838,0.060
121829114,121829110,0.014
121829110,1798859935,0.034
121829110,121885516,0.057
121829110,121829114,0.014
1798859838,1798859855,0.035
1798859838,121785070,0.011
1798859838,121829114,0.060
121847600,121847620,0.004
121847600,121788632,0.017
121847603,121847604,0.006
121847603,121788632,0.008
121847604,121847607,0.009
121847604,121847603,0.006
121847607,121847609,0.007
121847607,121847604,0.009
121847609,121847612,0.003
121847609,121847607,0.007
121847612,121847616,0.004
121847612,121847609,0.003
121847616,121847620,0.003
121847616,121847612,0.004
121847620,121847600,0.004
121847620,121847616,0.003
121847896,121860577,0.008
121847896,121860572,0.008
121847896,121847889,0.020
121847889,121887302,0.077
121847889,1798846450,0.005
121847889,121847896,0.020
121848036,121848043,0.021
121848036,121848030,0.080
121848030,2331911356,0.012
121848030,121848050,0.023
121848030,121848036,0.080
121848043,121848050,0.080
121848043,121848036,0.021
121848050,121848030,0.023
121848050,121848076,0.053
121848050,121848043,0.080
121848086,121848092,0.020
121848086,121848076,0.037
121848076,121848050,0.053
121848076,121744338,0.022
121848076,121848086,0.037
121848092,121744338,0.036
121848092,121848086,0.020
121860572,121860585,0.025
121860572,121847896,0.008
121860577,121860581,0.025
121860577,121847896,0.008
121860581,121860585,0.011
121860581,121860577,0.025
121860585,121860572,0.025
121860585,121860581,0.011
121860600,121860606,0.052
121860600,121769474,0.011
121860601,121860606,0.012
121860601,121769474,0.051
121860606,121860600,0.052
121860606,121860601,0.012
1700567134,1700567156,0.002
1700567134,121860615,0.002
121860615,1700567158,0.001
121860615,1700567134,0.002
1700567156,121796627,0.002
1700567156,1700567134,0.002
121860618,121860621,0.003
121860618,121796627,0.003
121860621,1700567152,0.002
121860621,121860618,0.003
1700567152,121860626,0.001
1700567152,121860621,0.002
121860626,121860629,0.002
121860626,1700567152,0.001
121860629,1700567136,0.002
121860629,121860626,0.002
1700567136,121860633,0.001
1700567136,121860629,0.002
121860633,1700567146,0.002
121860633,1700567136,0.001
1700567146,121860637,0.002
1700567146,121860633,0.002
121860637,1700567163,0.002
121860637,1700567146,0.002
1700567163,121860640,0.001
1700567163,121860637,0.002
121860640,121860643,0.003
121860640,1700567163,0.001
121860643,121860646,0.003
121860643,121860640,0.003
121860646,1700567158,0.002
121860646,121860643,0.003
1700567158,121860615,0.001
1700567158,121860646,0.002
121793788,121863919,0.022
121793788,121863918,0.072
121863918,121793788,0.072
121863919,121817538,0.028
121863919,121793788,0.022
121817538,121863920,0.001
121817538,121863919,0.028
121863921,121793777,0.025
121863921,121826462,0.010
121863921,121863920,0.029
121864707,121864700,0.058
121864700,121885547,0.115
121864700,121885544,0.012
121864700,121864707,0.058
121868407,121868410,0.008
121868407,121868405,0.039
121868405,121911534,0.017
121868405,121911531,0.010
121868405,121868407,0.039
121868410,121868413,0.007
121868410,121868407,0.008
121868413,121868416,0.008
121868413,121868410,0.007
121868416,121868419,0.006
121868416,121868413,0.008
121868419,121868423,0.005
121868419,121868416,0.006
121868423,121868424,0.008
121868423,121868419,0.005
121868424,121756817,0.015
121868424,121868423,0.008
121874237,121874241,0.025
121874237,121744342,0.088
121874241,121744344,0.089
121874241,121874237,0.025
121874250,121874248,0.034
121874248,121887311,0.012
121874248,121887310,0.007
121874248,121874250,0.034
121874349,121874351,0.028
121874349,121874346,0.012
121874346,121769374,0.046
121874346,121932469,0.033
121874346,121874349,0.012
121874351,121874353,0.057
121874351,121874349,0.028
121874353,121874355,0.082
121874353,121874351,0.057
121874355,121874353,0.082
121876159,121785092,0.034
121876159,121785104,0.030
121878086,121878088,0.012
121878086,121878083,0.015
121878083,121960887,0.051
121878083,121960885,0.005
121878083,121878086,0.015
121878088,121878091,0.012
121878088,121878086,0.012
121878091,121878093,0.018
121878091,121878088,0.012
121878093,121878095,0.058
121878093,121878091,0.018
121878095,121878098,0.034
121878095,121878093,0.058
121878098,121878100,0.024
121878098,121878095,0.034
121878100,121878103,0.007
121878100,121878098,0.024
121878103,121878107,0.007
121878103,121878100,0.007
121878107,121878111,0.030
121878107,121878103,0.007
121878111,121878114,0.048
121878111,121878107,0.030
121878114,121878111,0.048
790769776,790769688,0.070
790769776,790769714,0.012
790769776,121826806,0.020
121826806,790769699,0.003
121826806,790769745,0.019
121826806,790769776,0.020
790769714,790769702,0.094
790769714,790769775,0.012
790769714,790769776,0.012
790769775,790769694,0.104
790769775,121880896,0.011
790769775,790769714,0.012
121880896,790769752,0.104
121880896,790769756,0.012
121880896,790769775,0.011
790769756,121826449,0.114
790769756,790769711,0.012
790769756,121880896,0.012
790769711,790769693,0.102
790769711,790769753,0.011
790769711,790769756,0.012
790769753,790769726,0.083
790769753,790769716,0.012
790769753,790769711,0.011
790769716,790769708,0.083
790769716,121880892,0.011
790769716,790769753,0.012
121880892,121880888,0.080
121880892,2102123718,0.005
121880892,790769716,0.011
2102123718,121793309,0.002
2102123718,121880892,0.005
121793309,121793313,0.021
121793309,121793306,0.017
121793309,2102123718,0.002
121885494,121885496,0.016
121885494,121885491,0.077
121885491,121938295,0.050
121885491,121812904,0.014
121885491,121885494,0.077
121885496,893893152,0.014
121885496,121885494,0.016
893893152,121885497,0.010
893893152,121885496,0.014
121885497,121812881,0.012
121885497,893893152,0.010
121885501,121885504,0.029
121885501,121812881,0.017
121885504,121818423,0.010
121885504,121885501,0.029
121818423,121885505,0.012
121818423,121885504,0.010
121885505,121828997,0.005
121885505,121818423,0.012
121885508,121885510,0.009
121885508,121828997,0.009
121885510,121785068,0.006
121885510,121885508,0.009
121885516,121829110,0.057
121885516,121785068,0.014
1798859935,1798859962,0.077
1798859935,121885518,0.022
1798859935,121829110,0.034
121885518,1798859861,0.006
121885518,1798859935,0.022
1798859861,121885520,0.006
1798859861,121885518,0.006
121885520,1798859831,0.005
121885520,1798859861,0.006
1798859831,121885524,0.006
1798859831,121885520,0.005
121885524,121885529,0.013
121885524,1798859831,0.006
121885529,121885534,0.030
121885529,121885524,0.013
121885534,121885538,0.037
121885534,121885529,0.030
121885538,1798859859,0.005
121885538,121885534,0.037
1798859859,121885540,0.006
1798859859,121885538,0.005
121885540,1798859984,0.006
121885540,1798859859,0.006
1798859984,121885544,0.007
1798859984,121885540,0.006
121885544,121864700,0.012
121885544,1798859984,0.007
121885547,121818545,0.024
121885547,121785097,0.029
121885547,121864700,0.115
121785097,1798859845,0.016
121785097,1798859866,0.047
121785097,121885547,0.029
1798859866,1798859842,0.023
1798859866,121864725,0.009
1798859866,121785097,0.047
121864725,121785111,0.011
121864725,1798859866,0.009
121885549,121885552,0.014
121885549,121785111,0.013
121885552,121885555,0.015
121885552,121885549,0.014
121885555,1798859950,0.011
121885555,121885556,0.012
121885555,121885552,0.015
121885556,121885558,0.009
121885556,121885555,0.012
121885558,121785079,0.005
121885558,121885556,0.009
121885561,121794775,0.011
121885561,121785079,0.015
121885562,121760368,0.024
121885562,121794775,0.019
121885563,121885566,0.019
121885563,121794812,0.030
121885566,121794758,0.013
121885566,121885563,0.019
4194579559,4194579558,0.014
4194579559,121885568,0.014
4194579559,121794758,0.008
121885568,4194579555,0.007
121885568,4194579559,0.014
4194579555,4194579557,0.020
4194579555,121794749,0.012
4194579555,121885568,0.007
121794749,121794751,0.006
121794749,121794745,0.004
121794749,391509908,0.010
121794749,4194579555,0.012
391509908,121885570,0.011
391509908,121794749,0.010
121885570,121936136,0.026
121885570,121885572,0.015
121885570,391509908,0.011
121885572,121937386,0.022
121885572,121885570,0.015
121887298,862575959,0.068
121887298,121847934,0.081
121887298,1798846450,0.022
121887298,1798846409,0.072
1798846409,1798846432,0.019
1798846409,1798846382,0.020
1798846409,121887298,0.072
1798846450,1798846395,0.051
1798846450,121847889,0.005
1798846450,121887298,0.022
121887302,121887305,0.035
121887302,121847889,0.077
121887305,121887309,0.005
121887305,121887302,0.035
121887309,121887310,0.008
121887309,121887305,0.005
121887310,121874248,0.007
121887310,121887309,0.008
121887311,121887313,0.005
121887311,121874248,0.012
121887313,121887315,0.006
121887313,121887311,0.005
121887315,121887317,0.010
121887315,121887313,0.006
121887317,121887319,0.006
121887317,121887315,0.010
121887319,121887320,0.029
121887319,121887317,0.006
121887320,121887319,0.029
121911517,121911519,0.011
121911517,121911513,0.028
121911513,121940098,0.024
121911513,121940097,0.015
121911513,121911517,0.028
121911519,121911521,0.005
121911519,121911517,0.011
121911521,121911524,0.004
121911521,121911519,0.005
121911524,121911526,0.009
121911524,121911521,0.004
121911526,121911528,0.012
121911526,121911524,0.009
121911528,121911529,0.028
121911528,121911526,0.012
121911529,121911531,0.008
121911529,121911528,0.028
121911531,121868405,0.010
121911531,121911529,0.008
121911534,121911537,0.012
121911534,121868405,0.017
121911537,121911542,0.011
121911537,121911534,0.012
121911542,121911545,0.011
121911542,121911537,0.011
121911545,121911549,0.017
121911545,121911542,0.011
121911549,121911551,0.018
121911549,121911545,0.017
121911551,121911553,0.015
121911551,121911549,0.018
121911553,121911555,0.010
121911553,121911551,0.015
121911555,121911557,0.007
121911555,121911553,0.010
121911557,121911560,0.005
121911557,121911555,0.007
121911560,121911563,0.006
121911560,121911557,0.005
121911563,121911567,0.008
121911563,121911560,0.006
121911567,121911569,0.006
121911567,121911563,0.008
121911569,121911571,0.007
121911569,121911567,0.006
121911571,121911574,0.010
121911571,121911569,0.007
121911574,121801690,0.006
121911574,121911571,0.010
121912518,121759715,0.114
121912518,862576927,0.016
121912518,121912516,0.012
121912516,862576175,0.050
121912516,121912518,0.012
862576927,121744316,0.012
862576927,121912518,0.016
121744316,1676523961,0.008
121744316,862576927,0.012
1676523961,121912527,0.008
1676523961,121744316,0.008
121912527,121804184,0.022
121912527,1676523961,0.008
121804184,1676523937,0.015
121804184,1676523976,0.012
121804184,121863880,0.012
121804184,121912527,0.022
121863880,121848120,0.060
121863880,121804184,0.012
121848120,121912531,0.040
121848120,121863880,0.060
121912531,121848163,0.015
121912531,121847959,0.017
121912531,121848120,0.040
121847959,1798846399,0.016
121847959,121912531,0.017
1798846399,1798846413,0.063
1798846399,121847934,0.021
1798846399,121847959,0.016
121847934,121887298,0.081
121847934,1798846399,0.021
121780881,121812949,0.033
121780881,862575959,0.008
121812939,121812928,0.026
121812939,121812949,0.015
121812928,121780866,0.026
121812928,121812939,0.026
121780866,2102123866,0.006
121780866,121812928,0.026
2102123866,2102123801,0.014
2102123866,121880961,0.002
2102123866,121780866,0.006
121880961,121912534,0.056
121880961,2102123866,0.002
121912534,121780493,0.062
121912534,3669544359,0.008
121912534,121880914,0.041
121912534,121880961,0.056
121923508,121923507,0.085
121923507,790769767,0.043
121923507,121769365,0.044
121923507,121923508,0.085
2377916458,121932466,0.030
2377916458,121744365,0.005
121932466,121784489,0.033
121932466,2377916458,0.030
121932469,121874346,0.033
121932469,121784489,0.012
121932472,121769487,0.029
121932472,121769374,0.018
121932472,121769365,0.046
790769767,790769736,0.072
790769767,121938283,0.006
790769767,121923507,0.043
121938283,121826462,0.014
121938283,790769767,0.006
121938284,121817547,0.011
121938284,121793777,0.048
121817547,2102123707,0.018
121817547,121938286,0.009
121817547,121938284,0.011
121938286,2102123919,0.011
121938286,121817547,0.009
2102123919,2102123657,0.021
2102123919,121938288,0.015
2102123919,121938286,0.011
121938288,2102123479,0.009
121938288,2102123649,0.042
121938288,2102123919,0.015
2102123649,2102123759,0.009
2102123649,121880914,0.033
2102123649,121938288,0.042
121880914,2377916468,0.008
121880914,121912534,0.041
121880914,2102123649,0.033
121936119,121759668,0.143
121936119,121744338,0.020
121936119,121937417,0.016
121937417,121759716,0.124
121937417,121936119,0.016
2331911356,1676523841,0.039
2331911356,2331911354,0.020
2331911356,121848030,0.012
2331911354,2331911351,0.085
2331911354,121848003,0.003
2331911354,2331911356,0.020
121848003,121848163,0.034
121848003,2331911354,0.003
121848163,121912531,0.015
121848163,121848003,0.034
121939640,121939643,0.116
121939640,121939638,0.102
121939638,121940112,0.024
121939638,121940109,0.011
121939638,121939640,0.102
121939643,121939645,0.018
121939643,121939640,0.116
121939645,121939647,0.011
121939645,121939643,0.018
121939647,121939650,0.117
121939647,121939645,0.011
121939650,121939653,0.042
121939650,121939647,0.117
121939653,121939656,0.007
121939653,121939650,0.042
121939656,121939659,0.010
121939656,121939653,0.007
121939659,121939662,0.090
121939659,121939656,0.010
121939662,121939665,0.150
121939662,121939659,0.090
121939665,121939668,0.034
121939665,121939662,0.150
121939668,121939670,0.095
121939668,121939665,0.034
121939670,121939673,0.012
121939670,121939668,0.095
121939673,121939677,0.006
121939673,121939670,0.012
121939677,121939680,0.007
121939677,121939673,0.006
121939680,121939683,0.019
121939680,121939677,0.007
121939683,121939686,0.006
121939683,121939680,0.019
121939686,121939689,0.005
121939686,121939683,0.006
121939689,121939691,0.005
121939689,121939686,0.005
121939691,121939694,0.007
121939691,121939689,0.005
121939694,121939697,0.015
121939694,121939691,0.007
121939697,121939700,0.010
121939697,121939694,0.015
121939700,121939703,0.015
121939700,121939697,0.010
121939703,121939706,0.026
121939703,121939700,0.015
121939706,121939709,0.015
